,Times,X_mRNA_TetR,X_protein_TetR,X_mRNA_cI,X_protein_cI,X_mRNA_LacI,X_protein_LacI,Y_mRNA_TetR,Y_protein_TetR,Y_mRNA_cI,Y_protein_cI,Y_mRNA_LacI,Y_protein_LacI
305,3.25,-0.7453166256222503,-0.7451956385515908,-0.5741559451815533,-0.5779133490767542,0.13675207730116476,0.974348641842776,-0.7446383277022726,-0.7450014348163073,-0.34115749902795073,-0.5561037258310244,-0.30086615456801624,0.6025195362260176
306,3.2600000000000002,-0.7453166256222503,-0.7451956385515908,-0.5741559451815533,-0.5779133490767542,0.11482469142262713,0.9569597934083474,-0.7446383277022726,-0.7450014348163073,-0.34115749902795073,-0.5305548678377444,-0.30086615456801624,0.5885644645583153
307,3.27,-0.7453166256222503,-0.7451956385515908,-0.5741559451815533,-0.6034819876354868,0.011444449903234007,0.927718268830138,-0.7446383277022726,-0.7450014348163073,-0.34115749902795073,-0.5281497409038498,-0.30086615456801624,0.5625540501690004
308,3.2800000000000002,-0.7453166256222503,-0.7451956385515908,-0.5741559451815533,-0.6034819876354868,-0.02495858056674019,0.9043712930728091,-0.7446383277022726,-0.7450014348163073,-0.3170215208775805,-0.5305548678377444,-0.30086615456801624,0.5625540501690004
309,3.29,-0.7453166256222503,-0.7451956385515908,-0.5741559451815533,-0.6034819876354868,-0.05120936379573137,0.9079243826423874,-0.7446383277022726,-0.7450014348163073,-0.28200058350714863,-0.5264248915187082,-0.30086615456801624,0.53625993752652
310,3.3000000000000003,-0.7453166256222503,-0.7451956385515908,-0.5741559451815533,-0.6406915947033928,-0.05120936379573137,0.9569597934083474,-0.7446383277022726,-0.7450014348163073,-0.28200058350714863,-0.5091154661384003,-0.30086615456801624,0.53625993752652
311,3.31,-0.7453166256222503,-0.7451956385515908,-0.51493234684003,-0.6290506261942194,-0.11386317749469675,0.918654973101054,-0.7446383277022726,-0.7450014348163073,-0.28200058350714863,-0.4794571518511844,-0.30086615456801624,0.5417745164792535
312,3.3200000000000003,-0.7453166256222503,-0.7451956385515908,-0.4557087484985067,-0.6323137625010886,-0.11386317749469675,0.9043712930728091,-0.7446383277022726,-0.7450014348163073,-0.2228436679863465,-0.4794571518511844,-0.30086615456801624,0.5288105428547755
313,3.33,-0.7453166256222503,-0.7451956385515908,-0.4557087484985067,-0.6473128198749786,-0.11386317749469675,0.9043712930728091,-0.7446383277022726,-0.7450014348163073,-0.2228436679863465,-0.4794571518511844,-0.30086615456801624,0.5116806576381844
314,3.34,-0.7453166256222503,-0.7451956385515908,-0.49637437298369513,-0.6290506261942194,-0.11386317749469675,0.87807704290504,-0.7446383277022726,-0.7450014348163073,-0.2228436679863465,-0.4794571518511844,-0.30086615456801624,0.44369380348212295
315,3.35,-0.7453166256222503,-0.7451956385515908,-0.51493234684003,-0.6290506261942194,-0.11386317749469675,0.787240612743023,-0.7446383277022726,-0.7450014348163073,-0.2228436679863465,-0.4715687295593022,-0.30086615456801624,0.37849526167163805
316,3.36,-0.7453166256222503,-0.7451956385515908,-0.51493234684003,-0.6290506261942194,-0.11386317749469675,0.6679919831609729,-0.7446383277022726,-0.7450014348163073,-0.1862362435156699,-0.4794571518511844,-0.30086615456801624,0.3522011490291577
317,3.37,-0.7453166256222503,-0.7451956385515908,-0.51493234684003,-0.6290506261942194,-0.11386317749469675,0.6879950317632918,-0.7446383277022726,-0.7450014348163073,-0.15062164144073073,-0.45390829385790443,-0.36349466269795905,0.37849526167163805
318,3.38,-0.7453166256222503,-0.7451956385515908,-0.5063424825066977,-0.6290506261942194,-0.17651699119366213,0.7203115418984254,-0.7446383277022726,-0.7450014348163073,-0.1045298369447423,-0.4643798358130958,-0.36349466269795905,0.37849526167163805
319,3.39,-0.7453166256222503,-0.7451956385515908,-0.4557087484985067,-0.6290506261942194,-0.17651699119366213,0.7423796409780129,-0.7446383277022726,-0.7450014348163073,-0.1045298369447423,-0.4794571518511844,-0.36349466269795905,0.3504251071741959
320,3.4,-0.7453166256222503,-0.7451956385515908,-0.4557087484985067,-0.6019083550917935,-0.17651699119366213,0.6940172917306563,-0.7446383277022726,-0.7450014348163073,-0.1045298369447423,-0.4794571518511844,-0.36349466269795905,0.3274279868790335
321,3.41,-0.7453166256222503,-0.7451956385515908,-0.4557087484985067,-0.537627412211941,-0.17651699119366213,0.6677230415628871,-0.7446383277022726,-0.7450014348163073,-0.10353492260697825,-0.5050060098444644,-0.42612317082790185,0.3522011490291577
322,3.42,-0.7453166256222503,-0.7451956385515908,-0.4557087484985067,-0.526776071959289,-0.1948252932591215,0.641428791395118,-0.7446383277022726,-0.7450014348163073,-0.04537292142394019,-0.47898944200077737,-0.42612317082790185,0.3259070363866774
323,3.43,-0.7453166256222503,-0.7451956385515908,-0.4557087484985067,-0.526776071959289,-0.23917080489262751,0.6441569238592774,-0.7446383277022726,-0.7450014348163073,-0.04537292142394019,-0.45390829385790443,-0.42612317082790185,0.3103517918464072
324,3.44,-0.7453166256222503,-0.7451956385515908,-0.42875408213862476,-0.526776071959289,-0.3018246185915929,0.6151345412273489,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.42787585351049595,-0.42612317082790185,0.29961292374419707
325,3.45,-0.7453166256222503,-0.7451956385515908,-0.33726155181546,-0.5523447105180216,-0.3018246185915929,0.6025117359790807,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.39936591560515705,-0.42612317082790185,0.29961292374419707
326,3.46,-0.7453166256222503,-0.7451956385515908,-0.33726155181546,-0.526776071959289,-0.3018246185915929,0.5885565913225962,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.3924169640331784,-0.42612317082790185,0.27331881110171674
327,3.47,-0.7453166256222503,-0.7451956385515908,-0.33726155181546,-0.5243690829159119,-0.3018246185915929,0.5625460408918107,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.40281057787134444,-0.42612317082790185,0.22256008301496658
328,3.48,-0.7453166256222503,-0.7451956385515908,-0.3130983671231367,-0.526776071959289,-0.3018246185915929,0.5625460408918107,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.40281057787134444,-0.42612317082790185,0.1678470402171329
329,3.49,-0.7453166256222503,-0.7451956385515908,-0.27803795347393667,-0.5226428981091961,-0.3018246185915929,0.5362517907240416,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.40281057787134444,-0.42612317082790185,0.14782804212681147
330,3.5,-0.7453166256222503,-0.7451956385515908,-0.27803795347393667,-0.5053200713384318,-0.3018246185915929,0.5362517907240416,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.32616400389150446,-0.42612317082790185,0.1411206851819428
331,3.5100000000000002,-0.7453166256222503,-0.7451956385515908,-0.27803795347393667,-0.47563879484182375,-0.3018246185915929,0.5417663985195078,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.29614685083816655,-0.42612317082790185,0.11555413524683475
332,3.52,-0.7453166256222503,-0.7451956385515908,-0.21881435513241335,-0.47563879484182375,-0.3018246185915929,0.5288023570899572,-0.7446383277022726,-0.7450014348163073,0.07294090961766402,-0.2750662879049445,-0.42612317082790185,0.0771634159694007
333,3.5300000000000002,-0.7453166256222503,-0.7451956385515908,-0.21881435513241335,-0.47563879484182375,-0.3018246185915929,0.5116723822794542,-0.7446383277022726,-0.7450014348163073,0.07294090961766402,-0.2750662879049445,-0.42612317082790185,0.013401533295058717
334,3.54,-0.7453166256222503,-0.7451956385515908,-0.21881435513241335,-0.47563879484182375,-0.3018246185915929,0.44368517253384016,-0.7446383277022726,-0.7450014348163073,0.07294090961766402,-0.2750662879049445,-0.42612317082790185,-0.012980161261929976
335,3.5500000000000003,-0.7453166256222503,-0.7451956385515908,-0.21881435513241335,-0.4677442651359231,-0.3018246185915929,0.378486289717427,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.24132489876452773,-0.42612317082790185,0.010377684676913426
336,3.56,-0.7453166256222503,-0.7451956385515908,-0.18216566606398765,-0.47563879484182375,-0.3018246185915929,0.35219203954965783,-0.7446383277022726,-0.7450014348163073,0.013783994096861915,-0.22396857191838448,-0.42612317082790185,-0.01124770524867193
337,3.5700000000000003,-0.7453166256222503,-0.7451956385515908,-0.1465109185199294,-0.45007015628309116,-0.36447843229055826,0.378486289717427,-0.7446383277022726,-0.7450014348163073,0.07294090961766402,-0.208431140584922,-0.42612317082790185,-0.042210540608047235
338,3.58,-0.7453166256222503,-0.7451956385515908,-0.1003671584493667,-0.46054980556821046,-0.36447843229055826,0.378486289717427,-0.7446383277022726,-0.7450014348163073,0.0819433490130612,-0.1728708559318245,-0.42612317082790185,-0.042210540608047235
339,3.59,-0.7453166256222503,-0.7451956385515908,-0.1003671584493667,-0.47563879484182375,-0.36447843229055826,0.3504159884055189,-0.7446383277022726,-0.7450014348163073,0.1834266986415066,-0.1728708559318245,-0.42612317082790185,-0.06850465325052757
340,3.6,-0.7453166256222503,-0.7451956385515908,-0.1003671584493667,-0.47563879484182375,-0.36447843229055826,0.3274187478292254,-0.7446383277022726,-0.7450014348163073,0.19125474065926823,-0.1811477537787657,-0.42612317082790185,-0.0947987658930079
341,3.61,-0.7453166256222503,-0.7451956385515908,-0.09937112262489507,-0.5012074334005564,-0.42713224598952365,0.35219203954965783,-0.7446383277022726,-0.7450014348163073,0.13209782513846613,-0.2237533268283083,-0.42612317082790185,-0.0947987658930079
342,3.62,-0.7453166256222503,-0.7451956385515908,-0.04114356010784337,-0.4751707228787418,-0.42713224598952365,0.32589778938188874,-0.7446383277022726,-0.7450014348163073,0.19125474065926823,-0.18234746580758518,-0.42612317082790185,-0.015916427965566905
343,3.63,-0.7453166256222503,-0.7451956385515908,-0.04114356010784337,-0.45007015628309116,-0.42713224598952365,0.31034246348350136,-0.7446383277022726,-0.7450014348163073,0.19125474065926823,-0.1707721101728378,-0.42612317082790185,0.010377684676913426
344,3.64,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.42401756096866544,-0.42713224598952365,0.29960353921411964,-0.7446383277022726,-0.7450014348163073,0.19125474065926823,-0.17670245079521762,-0.42612317082790185,0.010377684676913426
345,3.65,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.3954855499556779,-0.42713224598952365,0.29960353921411964,-0.7446383277022726,-0.7450014348163073,0.28453670378264634,-0.1728708559318245,-0.42612317082790185,0.010377684676913426
346,3.66,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.388531218331431,-0.42713224598952365,0.27330928904635055,-0.7446383277022726,-0.7450014348163073,0.3323805854781715,-0.1728708559318245,-0.42612317082790185,0.010377684676913426
347,3.67,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.398932879165626,-0.42713224598952365,0.22255029547778576,-0.7446383277022726,-0.7450014348163073,0.36677246170928984,-0.1728708559318245,-0.42612317082790185,0.010377684676913426
348,3.68,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.398932879165626,-0.42713224598952365,0.16783696651600682,-0.7446383277022726,-0.7450014348163073,0.36872548722167453,-0.15943334167000395,-0.42612317082790185,-0.015916427965566905
349,3.69,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.398932879165626,-0.42713224598952365,0.1478178637209353,-0.7446383277022726,-0.7450014348163073,0.36872548722167453,-0.10564634654367171,-0.42612317082790185,-0.015916427965566905
350,3.7,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.3222269634894282,-0.42713224598952365,0.14111047169478386,-0.7446383277022726,-0.7450014348163073,0.36872548722167453,-0.09236178620888222,-0.42612317082790185,-0.042210540608047235
351,3.71,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.2921865704047422,-0.42713224598952365,0.11554378803973589,-0.7446383277022726,-0.7450014348163073,0.42788240274247663,-0.05278148206294925,-0.42612317082790185,-0.042210540608047235
352,3.72,-0.7453166256222503,-0.7451956385515908,0.07730363657520328,-0.271089686371963,-0.42713224598952365,0.07715286796850336,-0.7446383277022726,-0.7450014348163073,0.42788240274247663,-0.06066177122918937,-0.42612317082790185,-0.042210540608047235
353,3.73,-0.7453166256222503,-0.7451956385515908,0.07730363657520328,-0.271089686371963,-0.42713224598952365,0.013390651802347192,-0.7446383277022726,-0.7450014348163073,0.42788240274247663,-0.07067542395870452,-0.42612317082790185,-0.09290904124489481
354,3.74,-0.7453166256222503,-0.7451956385515908,0.07730363657520328,-0.271089686371963,-0.42713224598952365,-0.012991180738007273,-0.7446383277022726,-0.7450014348163073,0.48703931826327873,-0.04512656596542452,-0.42612317082790185,-0.07116635461161837
355,3.75,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.23732217380338644,-0.42713224598952365,0.01036678736865946,-0.7446383277022726,-0.7450014348163073,0.5461962337840809,0.026831509289708903,-0.42612317082790185,-0.06850465325052757
356,3.7600000000000002,-0.7453166256222503,-0.7451956385515908,0.01808003823367996,-0.21995240925449783,-0.42713224598952365,-0.011258715663537816,-0.7446383277022726,-0.7450014348163073,0.48703931826327873,0.08305463705695426,-0.42612317082790185,-0.0947987658930079
357,3.77,-0.7453166256222503,-0.7451956385515908,0.07730363657520328,-0.20440294845273044,-0.42713224598952365,-0.04222171296687875,-0.7446383277022726,-0.7450014348163073,0.48703931826327873,0.17729896593602956,-0.42612317082790185,-0.0947987658930079
358,3.7800000000000002,-0.7453166256222503,-0.7451956385515908,0.08631622369461503,-0.16881513213703264,-0.42713224598952365,-0.04222171296687875,-0.7446383277022726,-0.7450014348163073,0.5461962337840809,0.18027535404486392,-0.42612317082790185,-0.0947987658930079
359,3.79,-0.7453166256222503,-0.7451956385515908,0.1879139673199395,-0.16881513213703264,-0.42713224598952365,-0.06851596313464786,-0.7446383277022726,-0.7450014348163073,0.5731988739351228,0.18481315597409542,-0.42612317082790185,-0.14738699117796855
360,3.8000000000000003,-0.7453166256222503,-0.7451956385515908,0.19575083325824996,-0.17709843816549217,-0.42713224598952365,-0.09481021330241697,-0.7446383277022726,-0.7450014348163073,0.6053531493048829,0.2614597299539354,-0.42612317082790185,-0.1328527316601636
361,3.81,-0.7453166256222503,-0.7451956385515908,0.1365272349167266,-0.21973699751628445,-0.42713224598952365,-0.09481021330241697,-0.7446383277022726,-0.7450014348163073,0.6645100648256851,0.2483654608970783,-0.42612317082790185,-0.14738699117796855
362,3.8200000000000003,-0.7453166256222503,-0.7451956385515908,0.19575083325824996,-0.1782990790413981,-0.42713224598952365,-0.015927462799109646,-0.7446383277022726,-0.7450014348163073,0.7076691685553966,0.2870085879472154,-0.42612317082790185,-0.14738699117796855
363,3.83,-0.7453166256222503,-0.7451956385515908,0.19575083325824996,-0.16671476147653902,-0.42713224598952365,0.01036678736865946,-0.7446383277022726,-0.7450014348163073,0.7236669803464871,0.3381063039337754,-0.4887516789578446,-0.1492968852052883
364,3.84,-0.7453166256222503,-0.7451956385515908,0.19575083325824996,-0.17264969351708975,-0.42713224598952365,0.01036678736865946,-0.7446383277022726,-0.7450014348163073,0.7828238958672893,0.3099319327435701,-0.5513801870877875,-0.19997521646292923
365,3.85,-0.7453166256222503,-0.7451956385515908,0.2891379456168226,-0.16881513213703264,-0.42713224598952365,0.01036678736865946,-0.7446383277022726,-0.7450014348163073,0.7828238958672893,0.32576436863198543,-0.5513801870877875,-0.19997521646292923
366,3.86,-0.7453166256222503,-0.7451956385515908,0.3370357578622695,-0.16881513213703264,-0.42713224598952365,0.01036678736865946,-0.7446383277022726,-0.7450014348163073,0.7828238958672893,0.43028004072768933,-0.5513801870877875,-0.19997521646292923
367,3.87,-0.7453166256222503,-0.7451956385515908,0.3714664012822583,-0.16881513213703264,-0.42713224598952365,0.01036678736865946,-0.7446383277022726,-0.7450014348163073,0.7828238958672893,0.44030173590689536,-0.5513801870877875,-0.18178999446053978
368,3.88,-0.7453166256222503,-0.7451956385515908,0.37342162828281994,-0.1553672142152737,-0.42713224598952365,-0.015927462799109646,-0.7446383277022726,-0.7450014348163073,0.6645100648256851,0.46601659777971455,-0.5513801870877875,-0.17368110382044888
369,3.89,-0.7453166256222503,-0.7451956385515908,0.37342162828281994,-0.1015385758508024,-0.42713224598952365,-0.015927462799109646,-0.7446383277022726,-0.7450014348163073,0.6645100648256851,0.3636551619270554,-0.5513801870877875,-0.2185332719061474
370,3.9,-0.7453166256222503,-0.7451956385515908,0.37342162828281994,-0.08824373027683391,-0.42713224598952365,-0.04222171296687875,-0.7446383277022726,-0.7450014348163073,0.6071638246515878,0.3892040199203354,-0.5513801870877875,-0.27885755439037024
371,3.91,-0.7453166256222503,-0.7451956385515908,0.4326452266243433,-0.04863278206857149,-0.42713224598952365,-0.04222171296687875,-0.7446383277022726,-0.7450014348163073,0.6645100648256851,0.3892040199203354,-0.5513801870877875,-0.29756598190498623
372,3.92,-0.7453166256222503,-0.7451956385515908,0.4326452266243433,-0.056519172351960544,-0.42713224598952365,-0.04222171296687875,-0.7446383277022726,-0.7450014348163073,0.6645100648256851,0.34290981898169515,-0.5513801870877875,-0.30515166703285057
